"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","30.05.2019 20:30 - 30.05.2019 21:00 (CET/CEST)","n/e","n/e","n/e","1312","0","431","n/e","293","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1223"
"Ireland (IE)","30.05.2019 21:00 - 30.05.2019 21:30 (CET/CEST)","n/e","n/e","n/e","1297","0","424","n/e","294","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1169"
"Ireland (IE)","30.05.2019 21:30 - 30.05.2019 22:00 (CET/CEST)","n/e","n/e","n/e","1293","0","424","n/e","292","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1114"
"Ireland (IE)","30.05.2019 22:00 - 30.05.2019 22:30 (CET/CEST)","n/e","n/e","n/e","1286","0","420","n/e","291","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1136"
"Ireland (IE)","30.05.2019 22:30 - 30.05.2019 23:00 (CET/CEST)","n/e","n/e","n/e","1248","0","407","n/e","287","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1245"
"Ireland (IE)","30.05.2019 23:00 - 30.05.2019 23:30 (CET/CEST)","n/e","n/e","n/e","1152","0","422","n/e","291","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1330"
"Ireland (IE)","30.05.2019 23:30 - 31.05.2019 00:00 (CET/CEST)","n/e","n/e","n/e","1130","0","414","n/e","290","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1262"
"Ireland (IE)","31.05.2019 00:00 - 31.05.2019 00:30 (CET/CEST)","n/e","n/e","n/e","1138","0","307","n/e","310","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1176"
"Ireland (IE)","31.05.2019 00:30 - 31.05.2019 01:00 (CET/CEST)","n/e","n/e","n/e","1191","0","153","n/e","325","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1136"
"Ireland (IE)","31.05.2019 01:00 - 31.05.2019 01:30 (CET/CEST)","n/e","n/e","n/e","1144","0","0","n/e","324","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1231"
"Ireland (IE)","31.05.2019 01:30 - 31.05.2019 02:00 (CET/CEST)","n/e","n/e","n/e","1018","0","0","n/e","324","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1196"
"Ireland (IE)","31.05.2019 02:00 - 31.05.2019 02:30 (CET/CEST)","n/e","n/e","n/e","738","0","0","n/e","330","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1235"
"Ireland (IE)","31.05.2019 02:30 - 31.05.2019 03:00 (CET/CEST)","n/e","n/e","n/e","477","0","0","n/e","280","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1307"
"Ireland (IE)","31.05.2019 03:00 - 31.05.2019 03:30 (CET/CEST)","n/e","n/e","n/e","467","0","0","n/e","226","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1317"
"Ireland (IE)","31.05.2019 03:30 - 31.05.2019 04:00 (CET/CEST)","n/e","n/e","n/e","458","0","0","n/e","224","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1327"
"Ireland (IE)","31.05.2019 04:00 - 31.05.2019 04:30 (CET/CEST)","n/e","n/e","n/e","466","0","0","n/e","225","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1356"
"Ireland (IE)","31.05.2019 04:30 - 31.05.2019 05:00 (CET/CEST)","n/e","n/e","n/e","506","0","0","n/e","232","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1334"
"Ireland (IE)","31.05.2019 05:00 - 31.05.2019 05:30 (CET/CEST)","n/e","n/e","n/e","543","0","0","n/e","227","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1367"
"Ireland (IE)","31.05.2019 05:30 - 31.05.2019 06:00 (CET/CEST)","n/e","n/e","n/e","456","0","0","n/e","214","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1550"
"Ireland (IE)","31.05.2019 06:00 - 31.05.2019 06:30 (CET/CEST)","n/e","n/e","n/e","464","0","0","n/e","197","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1520"
"Ireland (IE)","31.05.2019 06:30 - 31.05.2019 07:00 (CET/CEST)","n/e","n/e","n/e","478","0","0","n/e","200","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1443"
"Ireland (IE)","31.05.2019 07:00 - 31.05.2019 07:30 (CET/CEST)","n/e","n/e","n/e","467","4","0","n/e","198","n/e","0","0","43","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1467"
"Ireland (IE)","31.05.2019 07:30 - 31.05.2019 08:00 (CET/CEST)","n/e","n/e","n/e","534","6","0","n/e","205","n/e","0","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1642"
"Ireland (IE)","31.05.2019 08:00 - 31.05.2019 08:30 (CET/CEST)","n/e","n/e","n/e","538","15","78","n/e","311","n/e","0","0","51","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1706"
"Ireland (IE)","31.05.2019 08:30 - 31.05.2019 09:00 (CET/CEST)","n/e","n/e","n/e","600","30","206","n/e","329","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1850"
"Ireland (IE)","31.05.2019 09:00 - 31.05.2019 09:30 (CET/CEST)","n/e","n/e","n/e","718","55","178","n/e","331","n/e","0","0","53","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1887"
"Ireland (IE)","31.05.2019 09:30 - 31.05.2019 10:00 (CET/CEST)","n/e","n/e","n/e","902","87","169","n/e","331","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1903"
"Ireland (IE)","31.05.2019 10:00 - 31.05.2019 10:30 (CET/CEST)","n/e","n/e","n/e","900","112","165","n/e","330","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1957"
"Ireland (IE)","31.05.2019 10:30 - 31.05.2019 11:00 (CET/CEST)","n/e","n/e","n/e","924","75","175","n/e","334","n/e","0","0","53","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1945"
"Ireland (IE)","31.05.2019 11:00 - 31.05.2019 11:30 (CET/CEST)","n/e","n/e","n/e","891","91","165","n/e","298","n/e","0","0","51","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1993"
"Ireland (IE)","31.05.2019 11:30 - 31.05.2019 12:00 (CET/CEST)","n/e","n/e","n/e","922","90","177","n/e","282","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2029"
"Ireland (IE)","31.05.2019 12:00 - 31.05.2019 12:30 (CET/CEST)","n/e","n/e","n/e","919","90","175","n/e","263","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2056"
"Ireland (IE)","31.05.2019 12:30 - 31.05.2019 13:00 (CET/CEST)","n/e","n/e","n/e","905","91","190","n/e","260","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2032"
"Ireland (IE)","31.05.2019 13:00 - 31.05.2019 13:30 (CET/CEST)","n/e","n/e","n/e","897","91","190","n/e","259","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2067"
"Ireland (IE)","31.05.2019 13:30 - 31.05.2019 14:00 (CET/CEST)","n/e","n/e","n/e","884","91","193","n/e","255","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2071"
"Ireland (IE)","31.05.2019 14:00 - 31.05.2019 14:30 (CET/CEST)","n/e","n/e","n/e","721","90","191","n/e","257","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2094"
"Ireland (IE)","31.05.2019 14:30 - 31.05.2019 15:00 (CET/CEST)","n/e","n/e","n/e","499","90","192","n/e","256","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2100"
"Ireland (IE)","31.05.2019 15:00 - 31.05.2019 15:30 (CET/CEST)","n/e","n/e","n/e","451","90","196","n/e","248","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2018"
"Ireland (IE)","31.05.2019 15:30 - 31.05.2019 16:00 (CET/CEST)","n/e","n/e","n/e","449","91","192","n/e","239","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1773"
"Ireland (IE)","31.05.2019 16:00 - 31.05.2019 16:30 (CET/CEST)","n/e","n/e","n/e","491","88","214","n/e","182","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1665"
"Ireland (IE)","31.05.2019 16:30 - 31.05.2019 17:00 (CET/CEST)","n/e","n/e","n/e","645","89","213","n/e","189","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1571"
"Ireland (IE)","31.05.2019 17:00 - 31.05.2019 17:30 (CET/CEST)","n/e","n/e","n/e","664","95","172","n/e","243","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1521"
"Ireland (IE)","31.05.2019 17:30 - 31.05.2019 18:00 (CET/CEST)","n/e","n/e","n/e","559","80","168","n/e","279","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1690"
"Ireland (IE)","31.05.2019 18:00 - 31.05.2019 18:30 (CET/CEST)","n/e","n/e","n/e","602","101","164","n/e","313","n/e","0","0","60","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1530"
"Ireland (IE)","31.05.2019 18:30 - 31.05.2019 19:00 (CET/CEST)","n/e","n/e","n/e","757","100","170","n/e","329","n/e","0","0","95","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1376"
"Ireland (IE)","31.05.2019 19:00 - 31.05.2019 19:30 (CET/CEST)","n/e","n/e","n/e","880","101","165","n/e","327","n/e","0","0","98","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1211"
"Ireland (IE)","31.05.2019 19:30 - 31.05.2019 20:00 (CET/CEST)","n/e","n/e","n/e","932","103","165","n/e","327","n/e","0","0","103","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1044"
"Ireland (IE)","31.05.2019 20:00 - 31.05.2019 20:30 (CET/CEST)","n/e","n/e","n/e","953","101","177","n/e","331","n/e","0","0","110","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","890"
"Ireland (IE)","31.05.2019 20:30 - 31.05.2019 21:00 (CET/CEST)","n/e","n/e","n/e","969","103","186","n/e","332","n/e","0","0","101","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","745"
"Ireland (IE)","31.05.2019 21:00 - 31.05.2019 21:30 (CET/CEST)","n/e","n/e","n/e","940","101","170","n/e","329","n/e","0","0","114","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","607"
"Ireland (IE)","31.05.2019 21:30 - 31.05.2019 22:00 (CET/CEST)","n/e","n/e","n/e","927","104","165","n/e","327","n/e","0","0","118","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","551"
"Ireland (IE)","31.05.2019 22:00 - 31.05.2019 22:30 (CET/CEST)","n/e","n/e","n/e","926","103","169","n/e","325","n/e","0","0","75","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","510"
"Ireland (IE)","31.05.2019 22:30 - 31.05.2019 23:00 (CET/CEST)","n/e","n/e","n/e","886","103","199","n/e","317","n/e","0","0","55","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","480"
"Ireland (IE)","31.05.2019 23:00 - 31.05.2019 23:30 (CET/CEST)","n/e","n/e","n/e","936","104","208","n/e","325","n/e","0","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","439"
"Ireland (IE)","31.05.2019 23:30 - 01.06.2019 00:00 (CET/CEST)","n/e","n/e","n/e","943","102","211","n/e","326","n/e","0","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","429"
"Ireland (IE)","01.06.2019 00:00 - 01.06.2019 00:30 (CET/CEST)","n/e","n/e","n/e","932","109","206","n/e","324","n/e","0","0","24","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","450"
"Ireland (IE)","01.06.2019 00:30 - 01.06.2019 01:00 (CET/CEST)","n/e","n/e","n/e","966","109","246","n/e","329","n/e","0","0","14","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","425"
"Ireland (IE)","01.06.2019 01:00 - 01.06.2019 01:30 (CET/CEST)","n/e","n/e","n/e","940","110","435","n/e","321","n/e","0","0","13","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","360"
"Ireland (IE)","01.06.2019 01:30 - 01.06.2019 02:00 (CET/CEST)","n/e","n/e","n/e","918","111","475","n/e","317","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","338"
"Ireland (IE)","01.06.2019 02:00 - 01.06.2019 02:30 (CET/CEST)","n/e","n/e","n/e","931","109","403","n/e","319","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","345"
"Ireland (IE)","01.06.2019 02:30 - 01.06.2019 03:00 (CET/CEST)","n/e","n/e","n/e","927","110","294","n/e","318","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","347"
"Ireland (IE)","01.06.2019 03:00 - 01.06.2019 03:30 (CET/CEST)","n/e","n/e","n/e","958","110","251","n/e","325","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","335"
"Ireland (IE)","01.06.2019 03:30 - 01.06.2019 04:00 (CET/CEST)","n/e","n/e","n/e","947","103","377","n/e","322","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","323"
"Ireland (IE)","01.06.2019 04:00 - 01.06.2019 04:30 (CET/CEST)","n/e","n/e","n/e","919","109","361","n/e","316","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","317"
"Ireland (IE)","01.06.2019 04:30 - 01.06.2019 05:00 (CET/CEST)","n/e","n/e","n/e","924","110","363","n/e","317","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","344"
"Ireland (IE)","01.06.2019 05:00 - 01.06.2019 05:30 (CET/CEST)","n/e","n/e","n/e","941","110","372","n/e","321","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","326"
"Ireland (IE)","01.06.2019 05:30 - 01.06.2019 06:00 (CET/CEST)","n/e","n/e","n/e","932","107","415","n/e","319","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","367"
"Ireland (IE)","01.06.2019 06:00 - 01.06.2019 06:30 (CET/CEST)","n/e","n/e","n/e","938","106","422","n/e","321","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","316"
"Ireland (IE)","01.06.2019 06:30 - 01.06.2019 07:00 (CET/CEST)","n/e","n/e","n/e","925","106","408","n/e","318","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","297"
"Ireland (IE)","01.06.2019 07:00 - 01.06.2019 07:30 (CET/CEST)","n/e","n/e","n/e","958","108","484","n/e","320","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","247"
"Ireland (IE)","01.06.2019 07:30 - 01.06.2019 08:00 (CET/CEST)","n/e","n/e","n/e","1023","110","491","n/e","326","n/e","0","0","54","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","229"
"Ireland (IE)","01.06.2019 08:00 - 01.06.2019 08:30 (CET/CEST)","n/e","n/e","n/e","1068","109","471","n/e","317","n/e","0","0","51","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","236"
"Ireland (IE)","01.06.2019 08:30 - 01.06.2019 09:00 (CET/CEST)","n/e","n/e","n/e","1178","106","485","n/e","330","n/e","0","0","64","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","247"
"Ireland (IE)","01.06.2019 09:00 - 01.06.2019 09:30 (CET/CEST)","n/e","n/e","n/e","1290","107","470","n/e","323","n/e","0","0","75","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","195"
"Ireland (IE)","01.06.2019 09:30 - 01.06.2019 10:00 (CET/CEST)","n/e","n/e","n/e","1307","106","477","n/e","326","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","190"
"Ireland (IE)","01.06.2019 10:00 - 01.06.2019 10:30 (CET/CEST)","n/e","n/e","n/e","1341","98","485","n/e","331","n/e","0","0","98","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","188"
"Ireland (IE)","01.06.2019 10:30 - 01.06.2019 11:00 (CET/CEST)","n/e","n/e","n/e","1303","100","468","n/e","325","n/e","0","0","98","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","219"
"Ireland (IE)","01.06.2019 11:00 - 01.06.2019 11:30 (CET/CEST)","n/e","n/e","n/e","1282","98","454","n/e","323","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","223"
"Ireland (IE)","01.06.2019 11:30 - 01.06.2019 12:00 (CET/CEST)","n/e","n/e","n/e","1306","99","449","n/e","326","n/e","0","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","258"
"Ireland (IE)","01.06.2019 12:00 - 01.06.2019 12:30 (CET/CEST)","n/e","n/e","n/e","1333","98","437","n/e","330","n/e","0","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","290"
"Ireland (IE)","01.06.2019 12:30 - 01.06.2019 13:00 (CET/CEST)","n/e","n/e","n/e","1283","99","419","n/e","324","n/e","0","0","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","290"
"Ireland (IE)","01.06.2019 13:00 - 01.06.2019 13:30 (CET/CEST)","n/e","n/e","n/e","1267","0","417","n/e","322","n/e","0","0","45","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","308"
"Ireland (IE)","01.06.2019 13:30 - 01.06.2019 14:00 (CET/CEST)","n/e","n/e","n/e","1297","0","431","n/e","328","n/e","0","0","34","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","290"
"Ireland (IE)","01.06.2019 14:00 - 01.06.2019 14:30 (CET/CEST)","n/e","n/e","n/e","1288","0","430","n/e","325","n/e","0","0","24","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","353"
"Ireland (IE)","01.06.2019 14:30 - 01.06.2019 15:00 (CET/CEST)","n/e","n/e","n/e","1291","0","430","n/e","326","n/e","0","0","13","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","391"
"Ireland (IE)","01.06.2019 15:00 - 01.06.2019 15:30 (CET/CEST)","n/e","n/e","n/e","1201","0","426","n/e","325","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","441"
"Ireland (IE)","01.06.2019 15:30 - 01.06.2019 16:00 (CET/CEST)","n/e","n/e","n/e","1099","28","413","n/e","319","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","471"
"Ireland (IE)","01.06.2019 16:00 - 01.06.2019 16:30 (CET/CEST)","n/e","n/e","n/e","1094","79","439","n/e","329","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","477"
"Ireland (IE)","01.06.2019 16:30 - 01.06.2019 17:00 (CET/CEST)","n/e","n/e","n/e","1105","81","429","n/e","326","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","537"
"Ireland (IE)","01.06.2019 17:00 - 01.06.2019 17:30 (CET/CEST)","n/e","n/e","n/e","1119","92","434","n/e","330","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","583"
"Ireland (IE)","01.06.2019 17:30 - 01.06.2019 18:00 (CET/CEST)","n/e","n/e","n/e","1147","96","438","n/e","330","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","583"
"Ireland (IE)","01.06.2019 18:00 - 01.06.2019 18:30 (CET/CEST)","n/e","n/e","n/e","1251","102","435","n/e","329","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","497"
"Ireland (IE)","01.06.2019 18:30 - 01.06.2019 19:00 (CET/CEST)","n/e","n/e","n/e","1269","95","421","n/e","325","n/e","0","0","51","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","491"
"Ireland (IE)","01.06.2019 19:00 - 01.06.2019 19:30 (CET/CEST)","n/e","n/e","n/e","1268","96","421","n/e","325","n/e","0","0","51","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","558"
"Ireland (IE)","01.06.2019 19:30 - 01.06.2019 20:00 (CET/CEST)","n/e","n/e","n/e","1254","97","417","n/e","322","n/e","0","0","51","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","772"
"Ireland (IE)","01.06.2019 20:00 - 01.06.2019 20:30 (CET/CEST)","n/e","n/e","n/e","1203","97","424","n/e","327","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","877"
"Ireland (IE)","01.06.2019 20:30 - 01.06.2019 21:00 (CET/CEST)","n/e","n/e","n/e","1206","99","446","n/e","332","n/e","0","0","54","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","993"
"Ireland (IE)","01.06.2019 21:00 - 01.06.2019 21:30 (CET/CEST)","n/e","n/e","n/e","1156","98","425","n/e","326","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1073"
"Ireland (IE)","01.06.2019 21:30 - 01.06.2019 22:00 (CET/CEST)","n/e","n/e","n/e","1113","99","409","n/e","319","n/e","0","0","50","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1190"
"Ireland (IE)","01.06.2019 22:00 - 01.06.2019 22:30 (CET/CEST)","n/e","n/e","n/e","1137","98","426","n/e","327","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1284"
"Ireland (IE)","01.06.2019 22:30 - 01.06.2019 23:00 (CET/CEST)","n/e","n/e","n/e","1111","99","365","n/e","260","n/e","0","0","37","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1421"
"Ireland (IE)","01.06.2019 23:00 - 01.06.2019 23:30 (CET/CEST)","n/e","n/e","n/e","1036","98","335","n/e","275","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1527"
"Ireland (IE)","01.06.2019 23:30 - 02.06.2019 00:00 (CET/CEST)","n/e","n/e","n/e","863","98","164","n/e","278","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1722"
"Ireland (IE)","02.06.2019 00:00 - 02.06.2019 00:30 (CET/CEST)","n/e","n/e","n/e","680","98","165","n/e","322","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1657"
"Ireland (IE)","02.06.2019 00:30 - 02.06.2019 01:00 (CET/CEST)","n/e","n/e","n/e","629","99","124","n/e","216","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1678"
"Ireland (IE)","02.06.2019 01:00 - 02.06.2019 01:30 (CET/CEST)","n/e","n/e","n/e","624","99","0","n/e","193","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1746"
"Ireland (IE)","02.06.2019 01:30 - 02.06.2019 02:00 (CET/CEST)","n/e","n/e","n/e","604","99","0","n/e","153","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1764"
"Ireland (IE)","02.06.2019 02:00 - 02.06.2019 02:30 (CET/CEST)","n/e","n/e","n/e","582","99","0","n/e","137","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1730"
"Ireland (IE)","02.06.2019 02:30 - 02.06.2019 03:00 (CET/CEST)","n/e","n/e","n/e","643","99","0","n/e","121","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1648"
"Ireland (IE)","02.06.2019 03:00 - 02.06.2019 03:30 (CET/CEST)","n/e","n/e","n/e","627","99","0","n/e","119","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1592"
"Ireland (IE)","02.06.2019 03:30 - 02.06.2019 04:00 (CET/CEST)","n/e","n/e","n/e","632","99","0","n/e","121","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1532"
"Ireland (IE)","02.06.2019 04:00 - 02.06.2019 04:30 (CET/CEST)","n/e","n/e","n/e","644","99","0","n/e","121","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1515"
"Ireland (IE)","02.06.2019 04:30 - 02.06.2019 05:00 (CET/CEST)","n/e","n/e","n/e","653","100","0","n/e","121","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1465"
"Ireland (IE)","02.06.2019 05:00 - 02.06.2019 05:30 (CET/CEST)","n/e","n/e","n/e","670","99","0","n/e","123","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1388"
"Ireland (IE)","02.06.2019 05:30 - 02.06.2019 06:00 (CET/CEST)","n/e","n/e","n/e","696","99","0","n/e","121","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1348"
"Ireland (IE)","02.06.2019 06:00 - 02.06.2019 06:30 (CET/CEST)","n/e","n/e","n/e","585","99","0","n/e","124","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1410"
"Ireland (IE)","02.06.2019 06:30 - 02.06.2019 07:00 (CET/CEST)","n/e","n/e","n/e","631","99","0","n/e","123","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1313"
"Ireland (IE)","02.06.2019 07:00 - 02.06.2019 07:30 (CET/CEST)","n/e","n/e","n/e","642","99","0","n/e","124","n/e","0","0","4","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1337"
"Ireland (IE)","02.06.2019 07:30 - 02.06.2019 08:00 (CET/CEST)","n/e","n/e","n/e","664","99","0","n/e","123","n/e","0","0","53","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1375"
"Ireland (IE)","02.06.2019 08:00 - 02.06.2019 08:30 (CET/CEST)","n/e","n/e","n/e","652","99","0","n/e","123","n/e","0","0","53","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1424"
"Ireland (IE)","02.06.2019 08:30 - 02.06.2019 09:00 (CET/CEST)","n/e","n/e","n/e","610","99","0","n/e","120","n/e","0","0","52","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1395"
